user_id,purchase_id
2328,522809219709
2328,364492361030
2329,396147248764
2329,875588351037
2329,843362931105
2329,455740721768
2329,463927295928
2329,670872006245
2329,149762134914
2330,882513986154
2330,797240544490
2330,578038039195
2330,978730991598
2330,803143431213
2330,271205805587
2330,581312511908
2331,117096948120
2331,827063482212
2331,440645325265
2331,489531008701
2331,413347915747
2331,369283153703
2332,145820467348
2332,977073628615
2332,548211605826
2332,686486203083
2333,367676370940
2333,175086842511
2334,102819866958
2334,793343877361
2335,822270117185
2337,693895028394
2338,376609550137
2338,810768686513
2339,168490602610
2340,456393282353
2340,139565993872
2340,487445968893
2340,650982899073
2340,168056690104
2340,926536178606
2340,793644742202
2341,930472498082
2341,548480687949
2341,880267856762
2341,540592844713
2341,846758491095
2341,997425815358
2341,476990931858
2341,909003525625
2341,237319075032
2341,241522809125
2342,282823952156
2342,441267400568
2342,434151803047
2342,397618421074
2342,272829950300
2343,209681410808
2343,303930828594
2343,397854239055
2344,425132619331
2344,181887484479
2344,356222276993
2344,677975835349
2344,201904632929
2345,169404335355
2345,423902247834
2345,340156193642
2345,263891875675
2345,580321244574
2345,643982083021
2346,959587702370
2346,172549864572
2346,806497738563
2346,642959522487
2346,256051434703
2346,235840858554
2346,453840674482
2346,893533179652
2347,277372797735
2348,525026417015
2348,235406648724
2348,698489046254
2348,203872663810
2348,607766122045
2348,750030500828
2349,256710350867
2349,422906317053
2349,464524727155
2349,882445743233
2349,188783718816
2350,243925827657
2350,170686941858
2350,185811904985
2350,821298764822
2350,643215147693
2350,969030334913
2351,764305529882
2351,883274816210
2351,348793367368
2351,627579406746
2351,173620243250
2352,130777728745
2352,330036302973
2352,656738541772
2352,296424503854
2352,977238320492
2353,654137650444
2353,119744512611
2353,218016253127
2353,270594613012
2354,449486981531
2354,767714011523
2354,878429177615
2354,640157361709
2354,575502396101
2354,900839871373
2354,884066778259
2354,550551661641
2354,828876551256
2355,904921717978
2355,150492650339
2356,732181259356
2356,915849418357
2356,634577462377
2356,169941768796
2357,114850896919
2357,355031654240
2357,481001970335
2357,196653177087
2357,447740535463
2357,560094352668
2357,616367778789
2357,144973517471
2358,128822143862
2358,276390171143
2359,577595816584
2359,925069155951
2359,264337189666
2359,492735811633
2359,864868407172
2359,201454167323
2360,811454806403
2360,532832835047
2360,749621990667
2360,279620897325
2360,419383926818
2360,276820463432
2360,360540718674
2360,922660773530
2360,978936512637
2361,243068551563
2361,892250318288
2361,397685314524
2361,569526674880
2362,859276572384
2362,440923615423
2363,727067202345
2363,854702288036
2364,397325173657
2364,398903683839
2364,486782897518
2364,506613237722
2366,314674025309
2366,487661349245
2366,568895941657
2366,931684636020
2366,815870048869
2366,322244161549
2367,376440943103
2367,707540476034
2367,584159444065
2367,940217301962
2367,857249497670
2367,772930592870
2368,991405736063
2368,669728227435
2368,890296570329
2368,517281428566
2368,624768217152
2368,182095267943
2368,104721412236
2370,758417097727
2370,659743478057
2370,426535291336
2370,362664873573
2370,504757339811
2370,595844690832
2371,957800517170
2371,145039827105
2371,390028756295
2371,291115608429
2371,387734310955
2371,614793009775
2371,882620285820
2372,397319985649
2372,389702100712
2372,932604609622
2372,890873418890
2372,469896892868
2373,499116056180
2373,971912875351
2373,883281406560
2373,455229316294
2373,864883832014
2373,225913621298
2373,979023785136
2374,438389974574
2374,212655258096
2374,807504667712
2375,215310894987
2375,210543901229
2375,383596939787
2375,529771539330
2375,319848530662
2375,141297701799
2375,712131182057
2375,927542160863
2376,402245932349
2376,267137208389
2376,251882796805
2376,763233491961
2376,286152590849
2376,523124349457
2376,932909164925
2376,204700659113
2377,308540838900
2377,108491967999
2378,165888672140
2378,786112568408
2378,444801223454
2378,514888161277
2378,792116387838
2378,869785331366
2379,587337370218
2381,296291048620
2382,685941888416
2382,748369302150
2383,688916093358
2385,251767682925
2386,727516149830
2386,867921571666
2386,936460332285
2386,841655359385
2386,875954881719
2387,351883029346
2387,594824469098
2387,675518859540
2388,915075434139
2388,888595456692
2388,216313349972
2388,384747080000
2388,989754948336
2388,169020909001
2389,200651607930
2389,631507020111
2389,471010589267
2389,879356562355
2391,451461886238
2391,156599609369
2391,171737763670
2391,618282060411
2391,660949284914
2391,814765645995
2391,376525479731
2391,982483445889
2391,820812416269
2392,633905414122
2392,489473484508
2392,227462770859
2392,765996651344
2392,873272298527
2392,964130445216
2392,488584489705
2393,884359599842
2394,821594295116
2394,945034348915
2394,351521761685
2394,792076873571
2394,101429338991
2394,395940076971
2396,396239732773
2396,139899432238
2396,613155664428
2396,932956377027
2396,463396935084
2397,344461619558
2397,252026147241
2397,843684840516
2397,174775958563
2397,454151294457
2398,920775315674
2398,572760292571
2398,605869570470
2398,436606646484
2399,109269962436
2399,511969245610
2399,727839674136
2400,694796112922
2401,988616204352
2401,999305275026
2401,810096301385
2403,251798701361
2403,180338208255
2403,533237273517
2403,493627644843
2403,295594604823
2403,480699623486
2404,937299445885
2404,318133899419
2404,770026673314
2404,122807200682
2404,747444605819
2404,286250307530
2405,888504560471
2405,627982909607
2405,999269496401
2405,918789767199
2405,854771852177
2405,355738999270
2405,116841966622
2405,179474446955
2405,230390856261
2406,124978010423
2406,175461831929
2406,750339583041
2406,941970317586
2406,700034952094
2406,823356108516
2407,999646415748
2407,482535224118
2408,433871641090
2408,602442897116
2408,952896432161
2408,342805580432
2408,912540189748
2408,232213228356
2408,428393080121
2408,974239213480
2410,938303931181
2411,610607547043
2411,942580321079
2411,217846930898
2411,914849994664
2411,737633503194
2411,840379754794
2412,955028206325
2412,231572308491
2412,784114408079
2412,419803765904
2413,615096607216
2413,898168158666
2414,394894601922
2414,418503162487
2414,487364216753
2414,710027293045
2414,262206729873
2414,375899152818
2414,811362174929
2415,895283474341
2415,357269068517
2416,750133682688
2417,903762261352
2418,464519976939
2418,914255771929
2418,331133216162
2419,954508813634
2419,739883704735
2419,500323755814
2420,159255445213
2420,265715686807
2420,870852082756
2420,178816881882
2420,818648277793
2420,543408755018
2421,290159985060
2421,733112761475
2421,475241532493
2421,789498092221
2421,370184051132
2421,562133032169
2421,607323972478
2422,622356605890
2422,922189816305
2422,230076504947
2422,683537062083
2423,419216658574
2424,190141906068
2424,922796550291
2424,680642122083
2424,472613888350
2424,385180125789
2424,245140497536
2424,507602379934
2424,365456874891
2424,226950184871
2425,762873182924
2425,631304709868
2425,417330508179
2425,490945981765
2425,373743025740
2425,299790638893
2427,804377799865
2427,864819874999
2427,280554804768
2427,306431908838
2427,272659198174
2428,666866049269
2428,669607343836
2428,894899799704
2428,598273009142
2428,239690148021
2428,966999819749
2429,914717735061
2430,412445703672
2430,679732346611
2431,239567638050
2431,828391142974
2431,169444146890
2431,706435636856
2431,701495469893
2431,832345013296
2431,600681738147
2432,376839867979
2432,198339672188
2432,992480528750
2432,671103354648
2432,216148341018
2432,640527077796
2432,643379993267
2432,996264988783
2432,690837827667
2433,375796066372
2434,685942593892
2434,214669315213
2434,639524770061
2434,364068157868
2434,243108302710
2434,111587082275
2434,618444588015
2436,444620119044
2436,287799983544
2436,186330487646
2438,383360456943
2438,537961086549
2439,198421511716
2439,654780744873
2439,972989892995
2440,772505363272
2441,525985877222
2441,758348211121
2441,309597250778
2441,301053839818
2442,676330461026
2442,433904296321
2442,524813184325
2443,151433596803
2443,157268467574
2443,998544063760
2443,910049586648
2445,117960372847
2445,139033232880
2445,240172140373
2445,359451916203
2445,424490608145
2445,701358626699
2448,509568140400
2448,807516235790
2448,232662561757
2448,269169798026
2449,300942798493
2449,137003460089
2449,647136936574
2449,353224662962
2449,751637982073
2450,180433897746
2451,207712510586
2451,390442706722
2452,189051486720
2452,993794290779
2452,966715269167
2453,207930042332
2453,610283795485
2453,749594292837
2453,405660725470
2454,668033036088
2454,617293081452
2454,921579120917
2454,283200449134
2455,212275803295
2455,400323167238
2455,260741361900
2455,947078689507
2455,378072558417
2455,149448718572
2455,713583392447
2455,296471854312
2455,668154002269
2455,484456090041
2456,717170213815
2456,687355750543
2456,434689087950
2456,575146976591
2456,160273144323
2457,857668832758
2457,840600915453
2458,644672589075
2458,118347953669
2458,457236372418
2458,477367213302
2458,546935430554
2459,484041846921
2459,555770744010
2459,190436284446
2459,702893131840
2459,888661766055
2459,185898783652
2461,568598354911
2461,509328877000
2461,503022972737
2461,321338556481
2461,896916503358
2461,348183377555
2462,928336333586
2463,251708961031
2463,769711299680
2463,451971139336
2463,451066232331
2463,396042289920
2463,566606183406
2464,802720386877
2464,157720359989
2464,665130983993
2464,910064651603
2464,771171285693
2464,397597992674
2464,432364633288
2465,143740029082
2465,474290148273
2465,827496316151
2465,391034371875
2465,227203744074
2466,549248660100
2467,173131490893
2467,973686930499
2467,408471179095
2467,756867505296
2467,682872307768
2467,381894551525
2468,376906413205
2468,633992657339
2469,498470717270
2469,423111259618
2470,788890955918
2470,836101614042
2470,632658823613
2470,652623512523
2470,760222612673
2470,111967398613
2471,716155083776
2471,188170821556
2471,582816766211
2471,626434355503
2471,580764282198
2471,655779496558
2472,503704628101
2472,574356862545
2472,190922382440
2472,672428979439
2472,176618470626
2473,685321874057
2473,871880559497
2473,202620482943
2473,498234664102
2473,179252985979
2473,521734184127
2474,423387396044
2474,429627191930
2474,570876678079
2474,911041232145
2475,269975431583
2475,411407308974
2475,956253319460
2475,150739345262
2475,728322915852
2475,799042904582
2475,311725206126
2477,614594500598
2477,446218526423
2477,271358038591
2478,655777990737
2478,842256724803
2478,197392107421
2478,711054404254
2480,971477058141
2480,192359802994
2480,574005656346
2480,628988618649
2481,154071071452
2481,106332246356
2482,402941348096
2483,330082801364
2483,995990414024
2483,644643083158
2483,340358084323
2483,303699429393
2483,663577684776
2483,190708321260
2484,546580964838
2484,207754642838
2485,277562654063
2485,506117274261
2487,423187313474
2487,943954345743
2487,417365022390
2487,459491118898
2487,901977660530
2487,167379191246
2487,630679837733
2489,317817757925
2490,485086140220
2491,375771443278
2491,250623649588
2491,336272233706
2491,623510552335
2491,520656113596
2491,363599642932
2492,673940931686
2492,989273566036
2492,335966697991
2493,720800842910
2493,297184351942
2493,607919028109
2493,257729621999
2494,428718831143
2494,146942767683
2494,352642596208
2494,995819068305
2494,192579241434
2494,451679945917
2494,964682300496
2494,318195562241
2494,995161478281
2495,988326825327
2495,823221731432
2495,785983517354
2495,264590951710
2496,104439602559
2496,411652411666
2496,794821054868
2497,564369083098
2497,631512600379
2497,642825594723
2498,765212280327
2498,367275580647
2498,860692943333
2498,725222389777
2498,469145427095
2499,918938753424
2499,272218593108
2499,212493148891
2499,819834985762
2501,120965189456
2501,519184475140
2501,428600448991
2501,601032155712
2501,318609151965
2501,585121068441
2501,984995555863
2502,617191882577
2502,575798208815
2503,746503265728
2504,725878949335
2505,536624307186
2505,142161638037
2505,425645884180
2506,353602354578
2506,729533711771
2506,546162258297
2506,975524192368
2507,976339255062
2507,625709495774
2509,123191172842
2509,245090774111
2509,751129814533
2509,891737238456
2509,874540101056
2509,223286853652
2509,655679880433
2509,760094165455
2510,829300143729
2510,608806980648
2510,108655431684
2510,801345813213
2510,521467474962
2510,139601971473
2510,406040564433
2511,167662778687
2512,219086474470
2512,784793738435
2513,715825227845
2513,778557835390
2513,106552624848
2513,316647396793
2513,101660964776
2513,775247406294
2514,874238850106
2514,550130982559
2514,540854550168
2514,515284007019
2514,860632687072
2514,769428594235
2514,129921050576
2516,596284167319
2516,951535740784
2516,409734028225
2516,676373340580
2517,955094771909
2517,827372059181
2517,501505331471
2517,599620834735
2517,398358666467
2517,735257818541
2517,191605964704
2518,452939242525
2519,904361914122
2519,901894625883
2519,988307363826
2519,699497307651
2519,248404519863
2520,976812344608
2521,168754264910
2522,386890748334
2522,788542896123
2522,879134375774
2522,768922726794
2522,969403888200
2522,235584795583
2522,704721182035
2523,414884331116
2523,522735728109
2523,979907237607
2524,472465920571
2524,938510828210
2525,971684603796
2525,714878999934
2525,650937966273
2525,131726276222
2525,784633731007
2526,215041669999
2526,762096348435
2526,837204748070
2526,786606129611
2526,814381033305
2526,780453987287
2528,995849834743
2528,651350071046
2528,891272401333
2528,877811194463
2529,410378667883
2529,298689106273
2529,513800591459
2529,847686252025
2530,966974793531
2530,577164507790
2530,220943471536
2530,458094787109
2530,476736629628
2531,118018450773
2531,130639332562
2531,557394351275
2531,354658675312
2531,410501329785
2532,688171243908
2532,937491270294
2533,798636202689
2533,683399475341
2533,421080307817
2533,388224662468
2533,183046686188
2533,764595696460
2533,990528185404
2533,388180948798
2533,792658135278
2533,486096453212
2534,471762157203
2534,272938780279
2534,335978015352
2534,326950898734
2534,982899496715
2534,818202050208
2534,895292359342
2534,598343810832
2534,817091021718
2536,819131877231
2536,286603286773
2538,278752151662
2539,562128175830
2539,604074602608
2539,455924469714
2539,571822410883
2539,275753855191
2540,229639093730
2542,384226294429
2542,585049612671
2542,174196176234
2544,155282691426
2544,369151096364
2544,472577857573
2544,750972984439
2544,250832919183
2544,819112174451
2544,716575449368
2544,515637765416
2544,412510374088
2545,793644591782
2545,695021991991
2545,127259385916
2545,241150399084
2545,625747401212
2545,775930680176
2546,727134549764
2546,286123327717
2546,662323600774
2546,326921190421
2546,593252025197
2547,255569806200
2547,738537176184
2547,255787620213
2547,903408124325
2548,660924894900
2548,818319083175
2548,528569780435
2548,230063310502
2549,379320006187
2549,970038943608
2549,494772802433
2549,323372211200
2549,528894159153
2550,427150632645
2550,912104515608
2550,858215227442
2550,228579320783
2550,796416870155
2550,839702837614
2551,826517500525
2551,552991872670
2551,872824866959
2551,385568597981
2551,711070737556
2551,510987891320
2551,853181257081
2551,671136720972
2551,880336583081
2551,577617990953
2552,311487114339
2552,612556451539
2553,308225092686
2553,408183239591
2553,394732881973
2553,157704864152
2553,884977385073
2553,177883638894
2554,137540499355
2554,914722794680
2554,297639999921
2554,163637021138
2554,273232193673
2556,406466174448
2556,458027407920
2556,249461647309
2556,809571488297
2556,553066111519
2558,454613945130
2558,270540345498
2558,411503125883
2558,801269639773
2558,807822043712
2558,325510666204
2558,657551398254
2558,284996100619
2559,148978444925
2559,493606872973
2559,556875292466
2559,175644016980
2560,372738195014
2560,352530024063
2560,417328056787
2560,116780521092
2560,287933559862
2560,397517082706
2561,426982703987
2561,491069911833
2562,941281244895
2562,968834226050
2562,396944344896
2562,732968939465
2562,583009278615
2562,823906711296
2562,422642450646
2563,758943019162
2563,957738152753
2563,568861729595
2563,170484011818
2566,690843489499
2566,714753193442
2566,228994419447
2567,548539068103
2568,905693844293
2568,140211883533
2568,683805902425
2568,823030018088
2568,737041336504
2569,263332697383
2569,860270202689
2569,492974603278
2569,125042836598
2569,294233491509
2570,550250599527
2570,305076644357
2570,292935157510
2571,323444023350
2571,308076547008
2571,726173850211
2571,210912596751
2571,529396651497
2571,178623547164
2571,204337101561
2571,707317538933
2571,346440421440
2571,282435185253
2572,474739204246
2572,463454478286
2572,203177315007
2572,968491915865
2572,604372946643
2572,865060623429
2572,683369494676
2572,315318882516
2573,671246160431
2574,171137116687
2575,173246255776
2575,374667491366
2575,937674603776
2575,702220872056
2575,218636447878
2575,937049088506
2576,326576401886
2576,629228325143
2576,724433917324
2576,215701638555
2577,274693404038
2577,810850031777
2577,997419442470
2577,927571534606
2577,423149628867
2577,368410081651
2578,141169597073
2578,769861913349
2578,574722565611
2578,809304217762
2579,956481411600
2579,493094576155
2579,794527153554
2579,535338644697
2579,674255750740
2579,539181015085
2581,797608291299
2581,445893952551
2581,139111531532
2581,647498110223
2581,857220122869
2581,166447971651
2581,248479176494
2582,689796308127
2583,303398272045
2583,276642319094
2583,871357396282
2584,341137135649
2584,988421470283
2585,729523697749
2585,275267223076
2586,618865355313
2586,407767736801
2586,922591691121
2586,793863135788
2587,121538915305
2587,795901259042
2588,509646842001
2588,930561221606
2588,565189055719
2588,908410366545
2588,478595922785
2588,757295813122
2588,326756594677
2588,889978447611
2588,961728128729
2589,497362185208
2590,779428094658
2590,831017412105
2590,442489839665
2590,861393928499
2590,766279276082
2590,682089566367
2590,557292637842
2591,786234060806
2591,354511314262
2591,518122435019
2591,890701513866
2592,554760387909
2592,610692592065
2593,690201049641
2593,297909556446
2593,598858590996
2593,593144107557
2593,867193142741
2593,507312392833
2594,284745891416
2594,915077816846
2594,123098423905
2594,670416101379
2594,554363617746
2594,944116423133
2594,515864589630
2595,575876135503
2595,296105071089
2595,661727312708
2597,360405516104
2597,426855744268
2597,706440264540
2597,267348668084
2597,301811064362
2597,730364184908
2598,569726746974
2598,991439192538
2598,862726146739
2598,828861855491
2598,119606662209
2598,742749441637
2598,954450994147
2598,947786897309
2599,242352052841
2599,472418774086
2599,742569640205
2601,714437453781
2601,909446576536
2602,919524854462
2602,577764731360
2603,636225768028
2603,517871058118
2603,108936031986
2603,848392601367
2603,608189599648
2603,555665618393
2604,303452917516
2604,664831200266
2604,976670512130
2605,400486723180
2605,634243738680
2605,422585400317
2605,936803680846
2605,603583664304
2605,350224358119
2605,944460905234
2606,967280541944
2606,862010873727
2606,627626706244
2606,584133593379
2607,536106632233
2607,111157714108
2607,743783227186
2607,465382159275
2608,440504457402
2608,636373101388
2608,942270835227
2611,612722679438
2611,680228402442
2614,494114101006
2614,476575597957
2614,606498147383
2614,900594727126
2614,180566341410
2614,669049201860
2617,571043511747
2618,464828297934
2618,519045763752
2618,777013899421
2618,224772950715
2618,568903769469
2618,692373487597
2618,743418400250
2620,470820114045
2620,785616902708
2620,492851957913
2620,733605055716
2620,430709762091
2620,397774830072
2620,647784917138
2620,581876030137
2621,347857306852
2621,901764245835
2621,387617988109
2622,473151071741
2622,883367286171
2622,399231142611
2622,397590331717
2622,553039569311
2622,731084511130
2623,675205728953
2624,622381588937
2624,340799604315
2624,632053331827
2625,386517550882
2625,950798580899
2625,364180232351
2625,754989030394
2625,114127176423
2625,905566057721
2625,358164012747
2625,700287775411
2625,878778272062
2626,672228391599
2626,638603407617
2626,932100519417
2626,524869124772
2626,237060244289
2626,163774608166
2626,794531500686
2627,588754358926
2627,638644310549
2627,922582128112
2627,223916106648
2627,412835792349
2627,742577328696
2627,599808167123
2627,235763368244
2628,280381631494
2628,145579083687
2628,483043433697
2629,548766929384
2629,992925060113
2629,120460094443
2629,174844220294
2629,790584672115
2629,754242325013
2630,452282072864
2630,676190217093
2630,708723383870
2630,523224551498
2630,177344471380
2630,651277806143
2630,528607024624
2632,535501078282
2632,363939493384
2632,130718113910
2633,214921499378
2634,905870875256
2634,765163222591
2634,591653683740
2634,536904286230
2634,330351345704
2634,691635380668
2634,479714902068
2635,250917676506
2635,847386688877
2635,750890668638
2635,179690081280
2635,591138303389
2635,128300790604
2635,786010071771
2636,311244305042
2636,353969003015
2636,571523778474
2637,919826961875
2637,406282915425
2637,462649895190
2637,494157451263
2637,103510667351
2637,543741547675
2637,829081377909
2638,321752901438
2638,505940032359
2638,167226906104
2639,936042358007
2639,776046606438
2639,717724612183
2640,860178834513
2640,537356013102
2640,101952054631
2640,839123426117
2640,502874348929
2641,369527896888
2641,984054009042
2641,909015945105
2641,277415842971
2642,642946342197
2642,294047729747
2643,565746858333
2643,558523081293
2644,672102126947
2644,143244280421
2644,647934371083
2644,841057855363
2644,102058859726
2645,568789663548
2645,931952993822
2645,471141581739
2645,171188485584
2645,101744785687
2645,841089562748
2646,335070983944
2646,846487654102
2646,748735444710
2646,184300609217
2646,226982123598
2646,977784755408
2647,563879477520
2647,128322095869
2647,291987094422
2647,709982073548
2647,495491851983
2647,383840865993
2647,761189532138
2650,461670733654
2651,271099858017
2652,786919154538
2652,909432503776
2652,356342522317
2654,970081754335
2654,508730224327
2654,365529532787
2654,399026544736
2654,802569273846
2654,191424679145
2654,817808493030
2655,518794687234
2655,480214833546
2655,150951706388
2655,500144936099
2655,514812335353
2655,663926034125
2655,821105104009
2656,989137163874
2656,991431571020
2657,173519161490
2657,961639049996
2657,868737831679
2657,254653941366
2657,873089744405
2657,551148934880
2657,707655258232
2658,162070291616
2658,267771292617
2658,388508971356
2658,850698168085
2658,299847614713
2659,802647214171
2659,979517951715
2659,667142357910
2659,914217128884
2659,178108604770
2660,451870395548
2660,768135499377
2660,545260440158
2660,394950703596
2660,139466105295
2660,661165741958
2660,352214953525
2661,584443629375
2661,646166865172
2661,333121261273
2661,647534043829
2662,631525109836
2662,850748716814
2662,203494688398
2662,665578298452
2663,157217251020
2663,374832961733
2663,927039457521
2663,429296628191
2663,542251906586
2664,464145295234
2664,919823756867
2665,430261883362
2665,194489749292
2665,373438562567
2665,880268215542
2665,846531935731
2665,813074020580
2665,721993208058
2668,179417542704
2669,426242966531
2669,728738025721
2669,378090643319
2669,210870539227
2669,927084865286
2669,838163628887
2670,865012391221
2671,942938355399
2671,262410123828
2671,268672130538
2671,436866537206
2671,986355786285
2671,142506207923
2672,858044157888
2672,194739148367
2672,104813709748
2672,115644495934
2672,362235461580
2673,338401513157
2673,540772548528
2673,121075960873
2673,192100098843
2673,501063180488
2673,616112253965
2673,873868459096
2674,512870621847
2674,914308389554
2674,903033039320
2674,808764920382
2674,162461562980
2674,248554471032
2675,540374366062
2675,164900654847
2675,462877541639
2675,357724755118
2675,992795465203
2675,276048065508
2676,723064681618
2676,369418620542
2676,381665712004
2677,517290709757
2677,256759097806
2677,208606075035
2677,776166081954
2677,997374336664
2677,177496859178
2677,468675777374
2677,471257322367
2677,873063422520
2677,304451444496
2678,410693909607
2679,727624131305
2679,374073618187
2679,268189975336
2679,279441831798
2679,843911391765
2679,241003073305
2679,985467136592
2680,936007681464
2680,426306395312
2680,265584916044
2681,940997097585
2681,440845341178
2681,320149760285
2681,782358748801
2681,504144931800
2681,918610790039
2681,715645630414
2681,750487072756
2681,787673686988
2681,294216055073
2682,635154986626
2683,810930966188
2683,618649235626
2683,473659323859
2683,183501374020
2683,423435837366
2683,306314575070
2683,313392241788
2683,404650268551
2683,482070362208
2683,508209987381
2684,560801939267
2684,847988337161
2684,142069560248
2684,185698685960
2685,924094302210
2685,167988659930
2685,347010668708
2685,275088520209
2685,102612833764
2685,177832186286
2686,835409360111
2686,425648450022
2686,917248017303
2686,208419406074
2686,313726678529
2686,151119769004
2686,133405361826
2687,564343160208
2687,833676427577
2687,129432672118
2687,958250756543
2687,982659061189
2687,263265763835
2687,214804298015
2687,566552338695
2687,980070235034
2687,380679075873
2688,447510197054
2688,251196088581
2688,625686747631
2689,493651720429
2689,650930401817
2689,204350909563
2689,783081426780
2689,209099250865
2689,439843180036
2689,907990522421
2689,253252636436
2689,857684789016
2690,371966656609
2690,521890769121
2690,930486193873
2690,782957231965
2690,935976966312
2690,351695400177
2690,270255823787
2691,708318376940
2691,758436843634
2691,398120437646
2691,973773774276
2691,102890763923
2691,786783144502
2691,534197522791
2692,686895318462
2692,812770740840
2693,224438111978
2693,151459712796
2694,783876726768
2694,576807474549
2694,555130719576
2694,247788688497
2694,944848147953
2694,361660028062
2695,723962843750
2695,568408199764
2695,880363417818
2695,396077423567
2696,270438792317
2696,259409255175
2696,649890354676
2696,300274054195
2696,123777692801
2696,243705033709
2696,764740694762
2698,925724238261
2699,772994750948
2699,469381440845
2699,452198705132
2699,484323903327
2699,391138286316
2699,740141579492
2700,867398932171
2700,623049398647
2701,540841486557
2701,935730801538
2701,650088929324
2701,771539216008
2701,128795752454
2703,621380254557
2703,497757596230
2703,186755696475
2703,889989358220
2703,664788309750
2703,425393413433
2703,999888889593
2704,889546991345
2704,293911439816
2705,998521486901
2705,954548134886
2705,226517443239
2705,337761562953
2705,655228486009
2706,216547524318
2708,908583004658
2708,260478256604
2710,502485012247
2710,993186495153
2710,753716949485
2710,354057306889
2710,560240214843
2710,222430444906
2710,623935746958
2710,679756059818
2711,338698949495
2711,329245808194
2712,754674517104
2712,859019639890
2712,799154085849
2712,653301140418
2713,753583978856
2713,218436648417
2713,650108594556
2713,102757026511
2713,772363438142
2713,635845706838
2714,353005493727
2714,364105796883
2714,741639206986
2714,800113289094
2714,438430408317
2714,314785287844
2714,984043488176
2715,155503962993
2716,914922158020
2716,218881404947
2717,748552145845
2717,397054986324
2718,520165907900
2718,768911431358
2718,373776685687
2718,948823323531
2718,341831278975
2719,862075981446
2719,786691456787
2719,820015896431
2719,697466299202
2719,248296077759
2719,619100304847
2719,522028451688
2719,118496442945
2720,155466017948
2720,904430891442
2720,748996330933
2720,907680896984
2720,269102761941
2720,254718130570
2720,265907958182
2721,219031061524
2721,204936204360
2721,488216563045
2722,506711231761
2722,631283121491
2723,986155462235
2724,131605230278
2724,434555830660
2725,397754106176
2725,906695607888
2726,919426023678
2726,189003870200
2727,938509929561
2727,937827453427
2727,759580469190
2727,497255966275
2727,679870729738
2728,954054604353
2728,888580394940
2728,848734082274
2729,808730310301
2729,520535550891
2729,604582718078
2729,322884905969
2730,964954364583
2730,521874976359
2730,617592158084
2730,332723692870
2730,985205908468
2730,170275285228
2730,920421635041
2730,661138859337
2730,477895235654
2732,678708136042
2732,978162318149
2732,101001086165
2732,513445040755
2732,694528509936
2733,376860754568
2733,167657565318
2733,213835964069
2733,199085448134
2733,222974542724
2733,961887604456
2734,268485899125
2734,742100947393
2734,326371293786
2735,348149346717
2735,925109302642
2736,937838890438
2736,557515406903
2736,306986178832
2736,998996048219
2736,429607909414
2736,501326924518
2736,874750752566
2737,933266262704
2737,296723301463
2737,438010434005
2737,373350544120
2737,715352298748
2737,801478968582
2738,375185028920
2738,130098888919
2739,143453851955
2739,254201124565
2739,373564833791
2739,917563365813
2739,880141480925
2740,532300988861
2740,843044438343
2740,716323447104
2740,807052580821
2741,844333171644
2742,978477090671
2742,467709273045
2742,495798115286
2742,458723681685
2742,427867636723
2743,439718993163
2743,822813656818
2743,591688947474
2743,819998667119
2743,461231855137
2743,881278647884
2743,213241616253
2745,488693874741
2745,670558115406
2745,728536259886
2745,124269948801
2745,129143110448
2745,898129531452
2745,175723453723
2746,685972273598
2746,623751150811
2746,351883365767
2746,891190620576
2746,383972825852
2746,123356521834
2746,511155298276
2746,300083933697
2746,692583925962
2746,215922588655
2747,333616418047
2747,168106894415
2747,454585830554
2747,122407075797
2747,962317579078
2747,186795148467
2749,150286518829
2749,984263263014
2749,695110942548
2749,900946340330
2749,340564260171
2751,531039885404
2751,222469719978
2752,299210345994
2752,268826004164
2752,831874530544
2752,820618147508
2752,727681347273
2752,357982065885
2752,880596611607
2752,153730335251
2752,269661502667
2753,587200238545
2754,957759824041
2754,729248175620
2754,474423935461
2754,974996092983
2754,725993288720
2755,603822117982
2755,863046495337
2755,996953110315
2756,580203710162
2756,410388706507
2756,874710143167
2756,228939045706
2757,503838404319
2758,296585632902
2759,141613749926
2759,501688701899
2759,146976335640
2759,181094285614
2759,482490035233
2760,879040788680
2760,953651548330
2760,970930565414
2761,769603026699
2761,977747054246
2761,891250480510
2761,745665896559
2761,599415370137
2761,629739525859
2761,865777969005
2762,749589736789
2763,459116095884
2763,303989889002
2763,119339682749
2763,980864936658
2763,809623745660
2763,119981337578
2764,971024559452
2765,547961049765
2765,483770547527
2766,949660358409
2766,228755367084
2766,966034896651
2766,928897892226
2767,426186034018
2767,969740907693
2767,357790037024
2767,858340913241
2767,482719432858
2767,419289750331
2767,721521281749
2767,503017134729
2768,556429396031
2768,929556798840
2768,650572923077
2768,492540464181
2768,263613204974
2768,227402753988
2769,374149099308
2769,192713714155
2769,932491239491
2769,681680799451
2769,138641177829
2770,217998488142
2770,356282349319
2770,699178863105
2770,275546765142
2771,730774297627
2771,983903255410
2771,879202213374
2771,901244388406
2771,563362520785
2772,973714565772
2772,123222368262
2772,820645300652
2772,838760237024
2772,634413832229
2772,762318708505
2773,145493712842
2773,516243322634
2773,930168099723
2773,288840673507
2773,320694365139
2773,198040646457
2773,766006772059
2773,248200042272
2773,769147959553
2773,774420243115
2774,148667831987
2774,416573584366
2774,814130346865
2774,524469497227
2774,982945122286
